0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1.3958585131485117,1.223963429362129,1.0436227764625552,0.9412807482081689,0.6491584835234994,0.6541266604453762,0.6769797531154402,0.6402161440972627,0.7236794790816581,0.8021748740398906,0.8160853903880041,1.0575332928106687,1.2751345619371794,1.3769798198785208,1.219492259649011,1.1683211270739606,1.1499394410127295,1.2656952153021839,1.2984844249202883,1.089825732115728,1.0480939461756733,0.9507200948431642,0.8766958695980499,0.9924516438875048,0.9368093415993364,0.9045171391899913,0.9646306111912778,1.0575332928106687,1.177760473708956,1.0018909905225002,1.015801743766328,1.089825732115728,0.9785411275393913,1.1593787876477244,1.1037362484638416,1.2150210899358929,1.1360286877689012,1.196142396665902,1.089825732115728,1.201110336692065,1.2055817433008975,1.3908903362266343,1.4236795458447387,1.5906064527092438,1.6089883756661898,1.5717279963349675,1.6184277223011854,1.6368096452581313,1.6457519846843676,1.6735732542763089,1.7153050402163639,1.8221184750795825,1.7292155565644773,1.6596627379281954,1.8732893707589184,1.6691018476674764,1.6785411943024717,1.497703771089853,1.4375902990885665,1.3263056945122298,1.2796057316502976,1.3123949412684017,1.3029555946334064,1.4837932547417396,1.8176468315750356,2.10032974962471,2.1420617724604796,2.1932326681398155,2.1375901289559325
1.840500161140814,1.7620047661825817,1.7431260729125908,1.7620047661825817,1.7942972054876412,1.8683211938370412,1.7570365892607043,1.7942972054876412,1.6874837706244223,1.6412808149712494,1.7292155565644773,1.5995490290311944,1.5394355570299079,1.5766959363611304,1.627370298623136,1.627370298623136,1.6830126009113042,1.4375902990885665,1.2845739085721748,1.4793218481329071,1.3074270012422389,1.3769798198785208,1.3908903362266343,1.4142401992097433,1.2845739085721748,1.2150210899358929,1.3263056945122298,1.3263056945122298,1.3491587871822939,1.108207655072674,0.7375899954297717,0.7281508856904906,0.6769797531154402,0.5751344951740989,0.5567525722171529,0.6213374508272719,0.5656951485391034,0.5845738418090942,0.6029555278703259,0.6630692367673268,0.7882643576917772,0.6908902694635538,0.7654112650217131,0.8021748740398906,0.9830125341482238,0.829996143631832,0.9228988252512229,0.9646306111912778,0.8439066599799455,0.6680371767934897,0.8021748740398906,0.8349640836579955,1.223963429362129,1.2289316062840063,1.2150210899358929,1.2796057316502976,1.3352480339384658,1.1499394410127295,0.9785411275393913,1.1265893411339056,1.1916709900570697,1.145468034403897,1.1221181714207877,1.3168663478772342,1.2796057316502976,1.1265893411339056,1.1360286877689012,1.201110336692065,1.1405000943777337
1.3263056945122298,1.4048010894704621,1.2656952153021839,1.289045078285293,1.3630693035304073,1.567256589726135,1.4142401992097433,1.196142396665902,1.1871998203439516,1.2751345619371794,1.3029555946334064,1.3213375175903523,1.3680372435565702,1.0942971387245606,1.3029555946334064,0.8766958695980499,0.4777604069458755,0.6585978301584943,1.1405000943777337,1.247313292345238,1.3168663478772342,1.3123949412684017,1.3029555946334064,1.4048010894704621,1.223963429362129,1.381947996800398,1.3864191665135162,1.3402162108603433,1.3541267272084567,1.2289316062840063,1.3446873805734614,1.3263056945122298,0.8021748740398906,0.47328923723275745,0.4082075883095936,0.7142401324466627,0.5845738418090942,0.18116697254808745,0.12105350054680093,0.5473132255821574,0.7515007486735995,1.0063623971313327,0.9969230504963372,1.0803863854807327,1.196142396665902,1.3029555946334064,1.0759152157676146,1.1638499573608425,1.1871998203439516,1.2055817433008975,1.0664758691326193,1.0341834298275596,0.899548962268114,1.182231880317789,1.3263056945122298,1.3168663478772342,1.3074270012422389,1.2334027759971244,1.089825732115728,1.0848577920895652,0.8627853532499363,0.6491584835234994,0.7326220554036087,0.125524670259919,-0.059783922665817404,0.0837928843198641,0.15781710956497852,0.22736992820126045,0.3620046326564206
0.2740698910631927,0.09770363756369199,0.12999607686875148,0.3620046326564206,0.6908902694635538,0.6074269344791583,0.06044302133675518,-0.6256464106303544,0.5055814396421026,0.7003296160985492,0.5890450115222123,0.8021748740398906,0.9601594414781597,0.6725085834023222,0.5473132255821574,0.30189092375941967,1.0759152157676146,1.108207655072674,1.131557518055783,1.4236795458447387,1.9289314361513725,2.299549095794275,2.647313425871398,2.6011107071139405,2.1048009193378285,1.613459545379308,0.26910171414131534,0.14887453324302796,0.0698823679717506,-0.10151570860587275,-0.4910119430709091,-0.44480898741773567,0.19507748889620094,0.9646306111912778,1.0341834298275596,1.45150081543668,1.5533460733780216,1.863850024123923,2.1654116354435886,2.4013943537356175,2.758598030447735,3.1013946573944113,3.1759154160568563,3.022899262436178,2.1932326681398155,1.9612241123521463,1.8732893707589184,1.6785411943024717,1.4793218481329071,1.4420614688016846,1.1405000943777337,1.247313292345238,1.1683211270739606,1.1683211270739606,1.3491587871822939,1.2612240455890658,1.3541267272084567,1.6691018476674764,2.0819480635634786,1.919492563307806,1.2100529130140156,1.0063623971313327,0.7977037043267725,0.4082075883095936,0.3202728467163657,0.3297121933513611,0.5612239788259857,0.49167092329398904,0.47328923723275745
0.42708604468387007,0.5011102699289844,0.533402709234044,0.4871997535808709,0.04206133527552358,0.10714298419868741,0.3620046326564206,0.49167092329398904,0.5289315395209263,0.26910171414131534,0.3436227096994746,0.09770363756369199,0.6074269344791583,0.9551912645562823,0.9323381718862183,0.9045171391899913,0.6168662811141538,1.1732893039958379,2.0958585799115923,2.9622890201218475,3.6066467845967596,3.852565856732542,4.116866614929556,4.302175444751008,4.21424070315778,4.784077708970247,4.802956402240238,4.784077708970247,4.700614137090136,4.691671797663901,4.728435169786364,4.839719774362701,4.761224379404469,4.636029258480019,4.478541935146223,4.084077405311453,3.5743541083959856,3.1341838670125157,3.1063628343162897,2.8788254482417375,3.2360291249538573,3.370663592513303,2.9856388831049565,2.670663288854508,2.5544109811477225,2.387483837387503,2.3924520143093804,2.151501119095475,2.18379332150482,2.1048009193378285,1.887199887107032,1.6089883756661898,1.5071431177248484,1.5533460733780216,1.5394355570299079,1.4793218481329071,1.5021749408029712,1.5255250406817944,1.5394355570299079,1.3307768642253477,0.8488748369018229,0.2551911977932018,-0.11095505524086817,0.26910171414131534,0.45490731427581144,0.3158014401075332,0.533402709234044,0.7465325717517222,0.6446873138103808
0.6769797531154402,0.7326220554036087,0.45490731427581144,0.6491584835234994,0.6958584463854312,0.2601591378193648,0.06044302133675518,-0.059783922665817404,0.19060631918308285,0.4315574512927025,0.07435377458058307,-0.13380814791093223,-0.2545320991222645,-0.3285562059195217,-0.009109797299526748,0.2462486214712513,0.23233810512313777,-0.03196288996959082,0.171727625913092,0.12999607686875148,0.13943518660803253,0.01424006568358218,-0.02302031364764026,0.05597185162363709,0.09770363756369199,0.028150582031696132,0.037589928666691114,0.1160853236249236,0.125524670259919,-0.045873406317704334,0.009768895970464087,-0.045873406317704334,0.018711472292414648,0.018711472292414648,0.14887453324302796,0.018711472292414648,0.018711472292414648,-0.050841583239581656,-0.4214590059867698,-0.4214590059867698,-0.6440282151394434,-0.7225237285455332,-0.9545321658853451,-1.4692235804987601,-1.330117824778339,-1.603361277745161,-1.821459257960788,-1.821459257960788,-1.7240852289564932,-1.7474351215515664,-1.7702882142216305,-1.8308985749838191,-1.7335245459795243,-1.6128006243801565,-1.1676621468508805,-1.037995737765455,-0.843247561309008,-0.6117358942822412,-0.48157259643591344,-0.3007350547754375,0.06044302133675518,0.06044302133675518,0.16278528648685583,0.417646934944589,0.6491584835234994,0.853346006614941,0.9462486882343318,0.9924516438875048,0.9089883089031093
0.9228988252512229,0.7654112650217131,0.7882643576917772,0.6541266604453762,0.44993913735393415,0.45490731427581144,0.6168662811141538,0.49167092329398904,0.537873878947162,0.3942968350657657,0.3942968350657657,0.79323229771794,0.5428420558690393,0.6725085834023222,0.6725085834023222,0.9785411275393913,0.9785411275393913,0.9089883089031093,0.8856384459200004,0.8160853903880041,0.8021748740398906,0.6908902694635538,0.6908902694635538,0.783793187978659,0.44546796764081603,0.44546796764081603,0.8394354902668278,0.8394354902668278,0.6491584835234994,0.7326220554036087,0.8766958695980499,0.9646306111912778,0.8160853903880041,0.881167039311168,0.8672565229630544,0.9740699578262733,1.0436227764625552,1.1176470017076696,0.9323381718862183,0.9323381718862183,0.9184276555381048,0.9228988252512229,0.9507200948431642,0.9507200948431642,0.6769797531154402,0.6630692367673268,0.6958584463854312,0.7097689627335446,0.7097689627335446,0.5011102699289844,0.3202728467163657,0.3525652860214252,0.45490731427581144,0.4315574512927025,0.35753322604758814,0.3297121933513611,0.2551911977932018,0.3525652860214252,0.17669580283496936,0.3341833630644792,0.06044302133675518,0.06044302133675518,0.27854106077631074,0.1995488955050334,0.04653250498864167,0.0236794123185776,0.018711472292414648,0.018711472292414648,-0.15268684118092307
-0.050841583239581656,-0.013580967012644841,-0.08760519225775924,0.07932171460674602,0.009768895970464087,0.2551911977932018,0.2551911977932018,-0.02749172025647273,0.24128068144508832,0.171727625913092,0.1995488955050334,0.19507748889620094,0.19507748889620094,0.30189092375941967,0.19060631918308285,0.19060631918308285,0.037589928666691114,0.0837928843198641,0.0837928843198641,0.12999607686875148,0.08826429092869657,0.125524670259919,0.14887453324302796,0.16278528648685583,0.16278528648685583,0.0236794123185776,-0.004141620377649423,-0.004141620377649423,-0.12486557158898168,-0.12486557158898168,-0.013580967012644841,-0.03196288996959082,-0.11095505524086817,0.04206133527552358,0.09770363756369199,-0.059783922665817404,0.10714298419868741,-0.01805237362147731,-0.004141620377649423,0.07932171460674602,0.09770363756369199,0.20898824214002884,0.037589928666691114,0.22736992820126045,0.15334593985186043,0.06541119825863251,0.13496401689491444,0.15334593985186043,0.07435377458058307,-0.15715801089404116,-0.12486557158898168,-0.20336108499507136,-0.20336108499507136,-0.11989763156281873,-0.18497928048598278,-0.2545320991222645,-0.5233043823759683,-0.44480898741773567,-0.40754848963865625,-0.34246684071549244,-0.48157259643591344,-0.48157259643591344,-0.3702879918595764,-0.3702879918595764,-0.4771013082749382,-0.46766208008779997,-0.36134553398548325,-0.5282724408499885,-0.5188330942149931
-0.46319079192682444,-0.2639714457572599,-0.3702879918595764,-0.3702879918595764,-0.30570311324945787,-0.39810914300366085,-0.45375144529182926,-0.1944185086731208,-0.24509275248726908,-0.29626388506231943,-0.5511255335200526,-0.5511255335200526,-0.5143618060540178,-0.37525605033359677,-0.3658167036986016,-0.2684427339182352,-0.2684427339182352,-0.18497928048598278,-0.28682453842732397,-0.04140223660458624,-0.17553993385098715,-0.34743489918951254,-0.1944185086731208,-0.3335242643935418,-0.3335242643935418,-0.21727160134318466,-0.39810914300366085,-0.39810914300366085,-0.34743489918951254,-0.240621582774151,-0.37525605033359677,-0.24509275248726908,-0.24509275248726908,-0.28682453842732397,-0.059783922665817404,-0.059783922665817404,0.06541119825863251,0.2551911977932018,0.2551911977932018,0.22289875848814236,0.22289875848814236,0.143906593216865,0.11161415391180551,0.09323223095485952,0.12105350054680093,0.15781710956497852,0.18116697254808745,0.12999607686875148,0.15334593985186043,0.15334593985186043,0.1856383791569199,0.03262198864052816,0.03262198864052816,0.11161415391180551,0.1856383791569199,0.10714298419868741,0.1021748072768101,-0.01805237362147731,-0.09257336917963657,-0.1805079923250075,-0.1805079923250075,-0.009109797299526748,-0.045873406317704334,0.018711472292414648,-0.03196288996959082,-0.06922326930081327,-0.050841583239581656,0.0698823679717506,-0.07369467590964573
0.004800719048586762,0.10714298419868741,0.0698823679717506,0.0003295493354686695,0.04653250498864167,0.19507748889620094,0.2184275887750247,0.12105350054680093,0.10714298419868741,0.4360286210058206,0.4360286210058206,0.19060631918308285,0.19060631918308285,0.26910171414131534,0.2879804074113062,0.13943518660803253,0.3525652860214252,0.35753322604758814,0.5428420558690393,0.399265011987643,0.5194921928859304,0.5194921928859304,0.47328923723275745,0.579605664887217,0.579605664887217,0.45490731427581144,0.5984843581572078,0.46881783062392496,0.6908902694635538,0.6908902694635538,0.8627853532499363,0.9273702318600553,1.1405000943777337,1.1405000943777337,1.182231880317789,1.182231880317789,1.3307768642253477,1.4281509524535707,1.3585978969215748,1.3585978969215748,1.5021749408029712,1.2150210899358929,1.3864191665135162,1.2150210899358929,0.8021748740398906,0.8394354902668278,0.9089883089031093,0.7097689627335446,0.5984843581572078,0.35753322604758814,-0.43536964078274065,-0.23615029461317572,-0.06922326930081327,-0.059783922665817404,-0.4214590059867698,-0.5883859128512751,-0.5093937475799977,-0.27788196210537364,-0.11095505524086817,-0.11095505524086817,-0.2917925969013441,-0.23615029461317572,-0.23615029461317572,-0.22671094797818006,-0.3519061873504876,-0.059783922665817404,0.4777604069458755,0.3759151490045341,0.41317552833575655
